step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
637,TRANSFER,2845.8,SYNTH_ATO_0000054,8583.44,5737.63,SYNTH_ATOSINK_0000054,0.0,2845.8,1,0,ato_rapid_drain_v2,1
559,PAYMENT,193.74,SYNTH_ATO_0000055,911.87,718.13,C783886440,0.0,193.74,0,0,ato_rapid_drain_v2,1
561,TRANSFER,18140.45,SYNTH_ATO_0000055,33499.19,15358.75,SYNTH_ATOSINK_0000055,0.0,18140.45,1,0,ato_rapid_drain_v2,1
562,TRANSFER,1228.83,SYNTH_ATO_0000055,15358.75,14129.92,SYNTH_ATOSINK_0000055,0.0,1228.83,1,0,ato_rapid_drain_v2,1
94,PAYMENT,89.58,SYNTH_ATO_0000056,957.38,867.8,C1428993017,0.0,89.58,0,0,ato_rapid_drain_v2,1
95,TRANSFER,9652.08,SYNTH_ATO_0000056,16793.88,7141.8,SYNTH_ATOSINK_0000056,0.0,9652.08,1,0,ato_rapid_drain_v2,1
98,PAYMENT,64.09,SYNTH_ATO_0000057,346.39,282.3,C383520302,0.0,64.09,0,0,ato_rapid_drain_v2,1
99,TRANSFER,2213.03,SYNTH_ATO_0000057,18370.57,16157.54,SYNTH_ATOSINK_0000057,0.0,2213.03,1,0,ato_rapid_drain_v2,1
100,TRANSFER,1495.3,SYNTH_ATO_0000057,16157.54,14662.23,SYNTH_ATOSINK_0000057,0.0,1495.3,1,0,ato_rapid_drain_v2,1
101,TRANSFER,300.96,SYNTH_ATO_0000057,14662.23,14361.27,SYNTH_ATOSINK_0000057,0.0,300.96,1,0,ato_rapid_drain_v2,1
83,PAYMENT,108.06,SYNTH_ATO_0000058,1454.63,1346.57,C902345498,0.0,108.06,0,0,ato_rapid_drain_v2,1
86,TRANSFER,11340.22,SYNTH_ATO_0000058,27987.06,16646.84,SYNTH_ATOSINK_0000058,0.0,11340.22,1,0,ato_rapid_drain_v2,1
87,TRANSFER,818.45,SYNTH_ATO_0000058,16646.84,15828.39,SYNTH_ATOSINK_0000058,0.0,818.45,1,0,ato_rapid_drain_v2,1
246,PAYMENT,160.77,SYNTH_ATO_0000059,1105.7,944.93,C680047290,0.0,160.77,0,0,ato_rapid_drain_v2,1
251,TRANSFER,4709.1,SYNTH_ATO_0000059,13157.16,8448.06,SYNTH_ATOSINK_0000059,0.0,4709.1,1,0,ato_rapid_drain_v2,1
252,TRANSFER,2195.48,SYNTH_ATO_0000059,8448.06,6252.57,SYNTH_ATOSINK_0000059,0.0,2195.48,1,0,ato_rapid_drain_v2,1
253,TRANSFER,1718.65,SYNTH_ATO_0000059,6252.57,4533.92,SYNTH_ATOSINK_0000059,0.0,1718.65,1,0,ato_rapid_drain_v2,1
620,PAYMENT,38.85,SYNTH_ATO_0000060,275.86,237.01,C934213157,0.0,38.85,0,0,ato_rapid_drain_v2,1
622,TRANSFER,10703.81,SYNTH_ATO_0000060,18482.95,7779.14,SYNTH_ATOSINK_0000060,0.0,10703.81,1,0,ato_rapid_drain_v2,1
623,TRANSFER,5555.5,SYNTH_ATO_0000060,7779.14,2223.63,SYNTH_ATOSINK_0000060,0.0,5555.5,1,0,ato_rapid_drain_v2,1
217,PAYMENT,79.31,SYNTH_ATO_0000061,391.57,312.26,C715899088,0.0,79.31,0,0,ato_rapid_drain_v2,1
222,TRANSFER,10984.45,SYNTH_ATO_0000061,17374.15,6389.7,SYNTH_ATOSINK_0000061,0.0,10984.45,1,0,ato_rapid_drain_v2,1
518,PAYMENT,93.12,SYNTH_ATO_0000062,423.36,330.24,C44165679,0.0,93.12,0,0,ato_rapid_drain_v2,1
519,TRANSFER,20883.08,SYNTH_ATO_0000062,22033.86,1150.78,SYNTH_ATOSINK_0000062,0.0,20883.08,1,0,ato_rapid_drain_v2,1
410,PAYMENT,247.09,SYNTH_ATO_0000063,2842.35,2595.26,C659578134,0.0,247.09,0,0,ato_rapid_drain_v2,1
412,TRANSFER,10149.25,SYNTH_ATO_0000063,50301.37,40152.12,SYNTH_ATOSINK_0000063,0.0,10149.25,1,0,ato_rapid_drain_v2,1
413,TRANSFER,888.58,SYNTH_ATO_0000063,40152.12,39263.54,SYNTH_ATOSINK_0000063,0.0,888.58,1,0,ato_rapid_drain_v2,1
444,PAYMENT,216.59,SYNTH_ATO_0000064,772.29,555.7,C2002821412,0.0,216.59,0,0,ato_rapid_drain_v2,1
446,TRANSFER,5825.64,SYNTH_ATO_0000064,11353.27,5527.63,SYNTH_ATOSINK_0000064,0.0,5825.64,1,0,ato_rapid_drain_v2,1
447,TRANSFER,667.1,SYNTH_ATO_0000064,5527.63,4860.53,SYNTH_ATOSINK_0000064,0.0,667.1,1,0,ato_rapid_drain_v2,1
34,PAYMENT,229.13,SYNTH_ATO_0000065,849.88,620.75,C1584606352,0.0,229.13,0,0,ato_rapid_drain_v2,1
39,TRANSFER,3601.43,SYNTH_ATO_0000065,17493.87,13892.43,SYNTH_ATOSINK_0000065,0.0,3601.43,1,0,ato_rapid_drain_v2,1
40,TRANSFER,3185.95,SYNTH_ATO_0000065,13892.43,10706.48,SYNTH_ATOSINK_0000065,0.0,3185.95,1,0,ato_rapid_drain_v2,1
41,TRANSFER,1955.95,SYNTH_ATO_0000065,10706.48,8750.54,SYNTH_ATOSINK_0000065,0.0,1955.95,1,0,ato_rapid_drain_v2,1
494,PAYMENT,142.31,SYNTH_ATO_0000066,577.78,435.47,C178546794,0.0,142.31,0,0,ato_rapid_drain_v2,1
499,TRANSFER,37777.8,SYNTH_ATO_0000066,43797.32,6019.52,SYNTH_ATOSINK_0000066,0.0,37777.8,1,0,ato_rapid_drain_v2,1
331,PAYMENT,110.58,SYNTH_ATO_0000067,1416.36,1305.78,C1119356673,0.0,110.58,0,0,ato_rapid_drain_v2,1
335,TRANSFER,5478.32,SYNTH_ATO_0000067,12339.7,6861.38,SYNTH_ATOSINK_0000067,0.0,5478.32,1,0,ato_rapid_drain_v2,1
336,TRANSFER,5414.92,SYNTH_ATO_0000067,6861.38,1446.46,SYNTH_ATOSINK_0000067,0.0,5414.92,1,0,ato_rapid_drain_v2,1
337,TRANSFER,237.46,SYNTH_ATO_0000067,1446.46,1209.0,SYNTH_ATOSINK_0000067,0.0,237.46,1,0,ato_rapid_drain_v2,1
100,PAYMENT,244.74,SYNTH_ATO_0000068,1178.14,933.4,C1659160436,0.0,244.74,0,0,ato_rapid_drain_v2,1
105,TRANSFER,15156.95,SYNTH_ATO_0000068,35489.83,20332.89,SYNTH_ATOSINK_0000068,0.0,15156.95,1,0,ato_rapid_drain_v2,1
106,TRANSFER,4347.81,SYNTH_ATO_0000068,20332.89,15985.08,SYNTH_ATOSINK_0000068,0.0,4347.81,1,0,ato_rapid_drain_v2,1
107,TRANSFER,574.01,SYNTH_ATO_0000068,15985.08,15411.07,SYNTH_ATOSINK_0000068,0.0,574.01,1,0,ato_rapid_drain_v2,1
405,PAYMENT,40.84,SYNTH_ATO_0000069,579.98,539.14,C1358123770,0.0,40.84,0,0,ato_rapid_drain_v2,1
410,TRANSFER,9528.44,SYNTH_ATO_0000069,18628.5,9100.06,SYNTH_ATOSINK_0000069,0.0,9528.44,1,0,ato_rapid_drain_v2,1
445,PAYMENT,202.99,SYNTH_ATO_0000070,1746.97,1543.98,C914164795,0.0,202.99,0,0,ato_rapid_drain_v2,1
450,TRANSFER,13424.15,SYNTH_ATO_0000070,27773.88,14349.73,SYNTH_ATOSINK_0000070,0.0,13424.15,1,0,ato_rapid_drain_v2,1
451,TRANSFER,5678.51,SYNTH_ATO_0000070,14349.73,8671.22,SYNTH_ATOSINK_0000070,0.0,5678.51,1,0,ato_rapid_drain_v2,1
85,PAYMENT,237.66,SYNTH_ATO_0000071,2635.25,2397.59,C1890361727,0.0,237.66,0,0,ato_rapid_drain_v2,1
90,TRANSFER,5331.14,SYNTH_ATO_0000071,22812.78,17481.63,SYNTH_ATOSINK_0000071,0.0,5331.14,1,0,ato_rapid_drain_v2,1
91,TRANSFER,963.28,SYNTH_ATO_0000071,17481.63,16518.36,SYNTH_ATOSINK_0000071,0.0,963.28,1,0,ato_rapid_drain_v2,1
366,PAYMENT,196.83,SYNTH_ATO_0000072,2405.4,2208.57,C166996848,0.0,196.83,0,0,ato_rapid_drain_v2,1
370,TRANSFER,3099.22,SYNTH_ATO_0000072,20602.02,17502.8,SYNTH_ATOSINK_0000072,0.0,3099.22,1,0,ato_rapid_drain_v2,1
371,TRANSFER,1389.09,SYNTH_ATO_0000072,17502.8,16113.72,SYNTH_ATOSINK_0000072,0.0,1389.09,1,0,ato_rapid_drain_v2,1
372,TRANSFER,404.71,SYNTH_ATO_0000072,16113.72,15709.0,SYNTH_ATOSINK_0000072,0.0,404.71,1,0,ato_rapid_drain_v2,1
247,PAYMENT,66.76,SYNTH_ATO_0000073,459.76,393.0,C270675404,0.0,66.76,0,0,ato_rapid_drain_v2,1
251,TRANSFER,6835.11,SYNTH_ATO_0000073,12396.58,5561.47,SYNTH_ATOSINK_0000073,0.0,6835.11,1,0,ato_rapid_drain_v2,1
252,TRANSFER,4220.43,SYNTH_ATO_0000073,5561.47,1341.04,SYNTH_ATOSINK_0000073,0.0,4220.43,1,0,ato_rapid_drain_v2,1
557,PAYMENT,61.36,SYNTH_ATO_0000074,342.88,281.52,C78103652,0.0,61.36,0,0,ato_rapid_drain_v2,1
560,TRANSFER,12841.17,SYNTH_ATO_0000074,16938.43,4097.27,SYNTH_ATOSINK_0000074,0.0,12841.17,1,0,ato_rapid_drain_v2,1
374,PAYMENT,108.3,SYNTH_ATO_0000075,1447.26,1338.96,C1418731309,0.0,108.3,0,0,ato_rapid_drain_v2,1
376,TRANSFER,7441.59,SYNTH_ATO_0000075,24032.86,16591.26,SYNTH_ATOSINK_0000075,0.0,7441.59,1,0,ato_rapid_drain_v2,1
377,TRANSFER,2004.01,SYNTH_ATO_0000075,16591.26,14587.25,SYNTH_ATOSINK_0000075,0.0,2004.01,1,0,ato_rapid_drain_v2,1
28,PAYMENT,90.53,SYNTH_ATO_0000076,1305.96,1215.43,C1187335982,0.0,90.53,0,0,ato_rapid_drain_v2,1
33,TRANSFER,8907.74,SYNTH_ATO_0000076,15332.55,6424.8,SYNTH_ATOSINK_0000076,0.0,8907.74,1,0,ato_rapid_drain_v2,1
34,TRANSFER,674.15,SYNTH_ATO_0000076,6424.8,5750.65,SYNTH_ATOSINK_0000076,0.0,674.15,1,0,ato_rapid_drain_v2,1
35,TRANSFER,586.37,SYNTH_ATO_0000076,5750.65,5164.28,SYNTH_ATOSINK_0000076,0.0,586.37,1,0,ato_rapid_drain_v2,1
220,PAYMENT,52.55,SYNTH_ATO_0000077,517.55,465.0,C1844774238,0.0,52.55,0,0,ato_rapid_drain_v2,1
223,TRANSFER,1414.74,SYNTH_ATO_0000077,11425.47,10010.72,SYNTH_ATOSINK_0000077,0.0,1414.74,1,0,ato_rapid_drain_v2,1
224,TRANSFER,1038.82,SYNTH_ATO_0000077,10010.72,8971.91,SYNTH_ATOSINK_0000077,0.0,1038.82,1,0,ato_rapid_drain_v2,1
225,TRANSFER,264.3,SYNTH_ATO_0000077,8971.91,8707.61,SYNTH_ATOSINK_0000077,0.0,264.3,1,0,ato_rapid_drain_v2,1
411,PAYMENT,233.21,SYNTH_ATO_0000078,1294.55,1061.34,C1013419960,0.0,233.21,0,0,ato_rapid_drain_v2,1
413,TRANSFER,3916.9,SYNTH_ATO_0000078,11937.22,8020.32,SYNTH_ATOSINK_0000078,0.0,3916.9,1,0,ato_rapid_drain_v2,1
414,TRANSFER,2058.24,SYNTH_ATO_0000078,8020.32,5962.08,SYNTH_ATOSINK_0000078,0.0,2058.24,1,0,ato_rapid_drain_v2,1
415,TRANSFER,87.48,SYNTH_ATO_0000078,5962.08,5874.59,SYNTH_ATOSINK_0000078,0.0,87.48,1,0,ato_rapid_drain_v2,1
307,PAYMENT,121.8,SYNTH_ATO_0000079,1761.76,1639.96,C448219921,0.0,121.8,0,0,ato_rapid_drain_v2,1
310,TRANSFER,13267.84,SYNTH_ATO_0000079,32650.9,19383.06,SYNTH_ATOSINK_0000079,0.0,13267.84,1,0,ato_rapid_drain_v2,1
311,TRANSFER,5444.28,SYNTH_ATO_0000079,19383.06,13938.78,SYNTH_ATOSINK_0000079,0.0,5444.28,1,0,ato_rapid_drain_v2,1
312,TRANSFER,3183.04,SYNTH_ATO_0000079,13938.78,10755.74,SYNTH_ATOSINK_0000079,0.0,3183.04,1,0,ato_rapid_drain_v2,1
195,PAYMENT,46.07,SYNTH_ATO_0000080,395.86,349.79,C134692258,0.0,46.07,0,0,ato_rapid_drain_v2,1
200,TRANSFER,26159.62,SYNTH_ATO_0000080,35247.32,9087.69,SYNTH_ATOSINK_0000080,0.0,26159.62,1,0,ato_rapid_drain_v2,1
303,PAYMENT,128.92,SYNTH_ATO_0000081,1863.67,1734.75,C1348526239,0.0,128.92,0,0,ato_rapid_drain_v2,1
308,TRANSFER,8811.11,SYNTH_ATO_0000081,13330.96,4519.85,SYNTH_ATOSINK_0000081,0.0,8811.11,1,0,ato_rapid_drain_v2,1
242,PAYMENT,245.45,SYNTH_ATO_0000082,2392.94,2147.49,C1887971604,0.0,245.45,0,0,ato_rapid_drain_v2,1
246,TRANSFER,4047.18,SYNTH_ATO_0000082,17866.44,13819.26,SYNTH_ATOSINK_0000082,0.0,4047.18,1,0,ato_rapid_drain_v2,1
247,TRANSFER,889.09,SYNTH_ATO_0000082,13819.26,12930.17,SYNTH_ATOSINK_0000082,0.0,889.09,1,0,ato_rapid_drain_v2,1
248,TRANSFER,681.45,SYNTH_ATO_0000082,12930.17,12248.71,SYNTH_ATOSINK_0000082,0.0,681.45,1,0,ato_rapid_drain_v2,1
76,PAYMENT,83.25,SYNTH_ATO_0000083,1029.77,946.52,C1646187353,0.0,83.25,0,0,ato_rapid_drain_v2,1
77,TRANSFER,28110.29,SYNTH_ATO_0000083,30373.41,2263.12,SYNTH_ATOSINK_0000083,0.0,28110.29,1,0,ato_rapid_drain_v2,1
514,PAYMENT,240.53,SYNTH_ATO_0000084,2528.9,2288.37,C90597286,0.0,240.53,0,0,ato_rapid_drain_v2,1
519,TRANSFER,9104.73,SYNTH_ATO_0000084,20388.77,11284.04,SYNTH_ATOSINK_0000084,0.0,9104.73,1,0,ato_rapid_drain_v2,1
520,TRANSFER,7600.23,SYNTH_ATO_0000084,11284.04,3683.8,SYNTH_ATOSINK_0000084,0.0,7600.23,1,0,ato_rapid_drain_v2,1
521,TRANSFER,112.37,SYNTH_ATO_0000084,3683.8,3571.44,SYNTH_ATOSINK_0000084,0.0,112.37,1,0,ato_rapid_drain_v2,1
435,PAYMENT,229.19,SYNTH_ATO_0000085,2145.89,1916.7,C1792441300,0.0,229.19,0,0,ato_rapid_drain_v2,1
439,TRANSFER,5103.25,SYNTH_ATO_0000085,18540.68,13437.43,SYNTH_ATOSINK_0000085,0.0,5103.25,1,0,ato_rapid_drain_v2,1
440,TRANSFER,1109.33,SYNTH_ATO_0000085,13437.43,12328.1,SYNTH_ATOSINK_0000085,0.0,1109.33,1,0,ato_rapid_drain_v2,1
391,PAYMENT,47.53,SYNTH_ATO_0000086,402.98,355.45,C1368869580,0.0,47.53,0,0,ato_rapid_drain_v2,1
393,TRANSFER,9029.47,SYNTH_ATO_0000086,23369.47,14340.0,SYNTH_ATOSINK_0000086,0.0,9029.47,1,0,ato_rapid_drain_v2,1
57,PAYMENT,162.09,SYNTH_ATO_0000087,2331.63,2169.54,C1029443717,0.0,162.09,0,0,ato_rapid_drain_v2,1
59,TRANSFER,10316.42,SYNTH_ATO_0000087,11319.86,1003.45,SYNTH_ATOSINK_0000087,0.0,10316.42,1,0,ato_rapid_drain_v2,1
495,PAYMENT,45.8,SYNTH_ATO_0000088,277.02,231.22,C887082588,0.0,45.8,0,0,ato_rapid_drain_v2,1
498,TRANSFER,4041.74,SYNTH_ATO_0000088,13525.51,9483.77,SYNTH_ATOSINK_0000088,0.0,4041.74,1,0,ato_rapid_drain_v2,1
499,TRANSFER,47.16,SYNTH_ATO_0000088,9483.77,9436.61,SYNTH_ATOSINK_0000088,0.0,47.16,1,0,ato_rapid_drain_v2,1
430,PAYMENT,165.47,SYNTH_ATO_0000089,2390.81,2225.34,C1755259387,0.0,165.47,0,0,ato_rapid_drain_v2,1
433,TRANSFER,20541.82,SYNTH_ATO_0000089,24867.38,4325.57,SYNTH_ATOSINK_0000089,0.0,20541.82,1,0,ato_rapid_drain_v2,1
598,PAYMENT,99.93,SYNTH_ATO_0000090,1448.23,1348.3,C1796830460,0.0,99.93,0,0,ato_rapid_drain_v2,1
599,TRANSFER,9090.82,SYNTH_ATO_0000090,19624.64,10533.83,SYNTH_ATOSINK_0000090,0.0,9090.82,1,0,ato_rapid_drain_v2,1
600,TRANSFER,5966.73,SYNTH_ATO_0000090,10533.83,4567.1,SYNTH_ATOSINK_0000090,0.0,5966.73,1,0,ato_rapid_drain_v2,1
601,TRANSFER,2727.78,SYNTH_ATO_0000090,4567.1,1839.32,SYNTH_ATOSINK_0000090,0.0,2727.78,1,0,ato_rapid_drain_v2,1
61,PAYMENT,61.3,SYNTH_ATO_0000091,239.66,178.36,C712926082,0.0,61.3,0,0,ato_rapid_drain_v2,1
64,TRANSFER,14305.58,SYNTH_ATO_0000091,21898.16,7592.58,SYNTH_ATOSINK_0000091,0.0,14305.58,1,0,ato_rapid_drain_v2,1
242,PAYMENT,112.4,SYNTH_ATO_0000092,989.32,876.92,C555032102,0.0,112.4,0,0,ato_rapid_drain_v2,1
245,TRANSFER,12341.97,SYNTH_ATO_0000092,18740.07,6398.1,SYNTH_ATOSINK_0000092,0.0,12341.97,1,0,ato_rapid_drain_v2,1
246,TRANSFER,5458.22,SYNTH_ATO_0000092,6398.1,939.88,SYNTH_ATOSINK_0000092,0.0,5458.22,1,0,ato_rapid_drain_v2,1
392,PAYMENT,74.84,SYNTH_ATO_0000093,610.98,536.14,C1820275101,0.0,74.84,0,0,ato_rapid_drain_v2,1
396,TRANSFER,2821.84,SYNTH_ATO_0000093,10486.81,7664.97,SYNTH_ATOSINK_0000093,0.0,2821.84,1,0,ato_rapid_drain_v2,1
397,TRANSFER,383.48,SYNTH_ATO_0000093,7664.97,7281.49,SYNTH_ATOSINK_0000093,0.0,383.48,1,0,ato_rapid_drain_v2,1
100,PAYMENT,133.01,SYNTH_ATO_0000094,1381.4,1248.39,C1105482987,0.0,133.01,0,0,ato_rapid_drain_v2,1
103,TRANSFER,13303.6,SYNTH_ATO_0000094,21547.52,8243.92,SYNTH_ATOSINK_0000094,0.0,13303.6,1,0,ato_rapid_drain_v2,1
104,TRANSFER,1208.6,SYNTH_ATO_0000094,8243.92,7035.32,SYNTH_ATOSINK_0000094,0.0,1208.6,1,0,ato_rapid_drain_v2,1
621,PAYMENT,190.22,SYNTH_ATO_0000095,2762.05,2571.83,C29838369,0.0,190.22,0,0,ato_rapid_drain_v2,1
625,TRANSFER,11124.44,SYNTH_ATO_0000095,31116.23,19991.79,SYNTH_ATOSINK_0000095,0.0,11124.44,1,0,ato_rapid_drain_v2,1
175,PAYMENT,212.47,SYNTH_ATO_0000096,2364.21,2151.74,C1422570998,0.0,212.47,0,0,ato_rapid_drain_v2,1
180,TRANSFER,10139.7,SYNTH_ATO_0000096,22403.45,12263.75,SYNTH_ATOSINK_0000096,0.0,10139.7,1,0,ato_rapid_drain_v2,1
181,TRANSFER,4859.65,SYNTH_ATO_0000096,12263.75,7404.1,SYNTH_ATOSINK_0000096,0.0,4859.65,1,0,ato_rapid_drain_v2,1
210,PAYMENT,124.75,SYNTH_ATO_0000097,788.62,663.87,C919852243,0.0,124.75,0,0,ato_rapid_drain_v2,1
212,TRANSFER,20856.14,SYNTH_ATO_0000097,24537.65,3681.51,SYNTH_ATOSINK_0000097,0.0,20856.14,1,0,ato_rapid_drain_v2,1
213,TRANSFER,261.27,SYNTH_ATO_0000097,3681.51,3420.24,SYNTH_ATOSINK_0000097,0.0,261.27,1,0,ato_rapid_drain_v2,1
283,PAYMENT,171.35,SYNTH_ATO_0000098,538.1,366.75,C833045558,0.0,171.35,0,0,ato_rapid_drain_v2,1
286,TRANSFER,2656.74,SYNTH_ATO_0000098,12161.99,9505.26,SYNTH_ATOSINK_0000098,0.0,2656.74,1,0,ato_rapid_drain_v2,1
62,PAYMENT,36.27,SYNTH_ATO_0000099,312.94,276.67,C1361866720,0.0,36.27,0,0,ato_rapid_drain_v2,1
63,TRANSFER,8187.54,SYNTH_ATO_0000099,16240.73,8053.19,SYNTH_ATOSINK_0000099,0.0,8187.54,1,0,ato_rapid_drain_v2,1
64,TRANSFER,5399.16,SYNTH_ATO_0000099,8053.19,2654.03,SYNTH_ATOSINK_0000099,0.0,5399.16,1,0,ato_rapid_drain_v2,1
130,PAYMENT,198.9,SYNTH_ATO_0000100,1110.27,911.37,C1367596573,0.0,198.9,0,0,ato_rapid_drain_v2,1
134,TRANSFER,9273.76,SYNTH_ATO_0000100,14904.12,5630.36,SYNTH_ATOSINK_0000100,0.0,9273.76,1,0,ato_rapid_drain_v2,1
234,PAYMENT,220.21,SYNTH_ATO_0000101,1136.54,916.33,C1044908782,0.0,220.21,0,0,ato_rapid_drain_v2,1
239,TRANSFER,8235.19,SYNTH_ATO_0000101,14586.98,6351.78,SYNTH_ATOSINK_0000101,0.0,8235.19,1,0,ato_rapid_drain_v2,1
151,PAYMENT,194.04,SYNTH_ATO_0000102,1065.8,871.76,C357299237,0.0,194.04,0,0,ato_rapid_drain_v2,1
152,TRANSFER,1750.31,SYNTH_ATO_0000102,13905.53,12155.22,SYNTH_ATOSINK_0000102,0.0,1750.31,1,0,ato_rapid_drain_v2,1
153,TRANSFER,1208.92,SYNTH_ATO_0000102,12155.22,10946.3,SYNTH_ATOSINK_0000102,0.0,1208.92,1,0,ato_rapid_drain_v2,1
154,TRANSFER,334.5,SYNTH_ATO_0000102,10946.3,10611.8,SYNTH_ATOSINK_0000102,0.0,334.5,1,0,ato_rapid_drain_v2,1
311,PAYMENT,176.81,SYNTH_ATO_0000103,1232.5,1055.69,C1433025059,0.0,176.81,0,0,ato_rapid_drain_v2,1
315,TRANSFER,10544.63,SYNTH_ATO_0000103,23135.55,12590.91,SYNTH_ATOSINK_0000103,0.0,10544.63,1,0,ato_rapid_drain_v2,1
467,PAYMENT,157.02,SYNTH_ATO_0000104,542.83,385.81,C31958078,0.0,157.02,0,0,ato_rapid_drain_v2,1
472,TRANSFER,15536.07,SYNTH_ATO_0000104,22753.7,7217.63,SYNTH_ATOSINK_0000104,0.0,15536.07,1,0,ato_rapid_drain_v2,1
473,TRANSFER,2783.12,SYNTH_ATO_0000104,7217.63,4434.51,SYNTH_ATOSINK_0000104,0.0,2783.12,1,0,ato_rapid_drain_v2,1
450,PAYMENT,73.26,SYNTH_ATO_0000105,538.04,464.78,C194120107,0.0,73.26,0,0,ato_rapid_drain_v2,1
453,TRANSFER,5368.51,SYNTH_ATO_0000105,25728.86,20360.35,SYNTH_ATOSINK_0000105,0.0,5368.51,1,0,ato_rapid_drain_v2,1
454,TRANSFER,2050.59,SYNTH_ATO_0000105,20360.35,18309.76,SYNTH_ATOSINK_0000105,0.0,2050.59,1,0,ato_rapid_drain_v2,1
640,PAYMENT,37.3,SYNTH_ATO_0000106,523.03,485.73,C799815694,0.0,37.3,0,0,ato_rapid_drain_v2,1
641,TRANSFER,7348.14,SYNTH_ATO_0000106,38462.7,31114.56,SYNTH_ATOSINK_0000106,0.0,7348.14,1,0,ato_rapid_drain_v2,1
642,TRANSFER,1478.26,SYNTH_ATO_0000106,31114.56,29636.3,SYNTH_ATOSINK_0000106,0.0,1478.26,1,0,ato_rapid_drain_v2,1
112,PAYMENT,178.76,SYNTH_ATO_0000107,1886.64,1707.88,C248928837,0.0,178.76,0,0,ato_rapid_drain_v2,1
116,TRANSFER,5203.04,SYNTH_ATO_0000107,19415.45,14212.42,SYNTH_ATOSINK_0000107,0.0,5203.04,1,0,ato_rapid_drain_v2,1
468,PAYMENT,11.5,SYNTH_ATO_0000108,92.13,80.63,C1133956982,0.0,11.5,0,0,ato_rapid_drain_v2,1
473,TRANSFER,9464.47,SYNTH_ATO_0000108,21962.54,12498.06,SYNTH_ATOSINK_0000108,0.0,9464.47,1,0,ato_rapid_drain_v2,1
474,TRANSFER,3092.43,SYNTH_ATO_0000108,12498.06,9405.64,SYNTH_ATOSINK_0000108,0.0,3092.43,1,0,ato_rapid_drain_v2,1
1,PAYMENT,178.17,SYNTH_ATO_0000109,2648.26,2470.09,C67557128,0.0,178.17,0,0,ato_rapid_drain_v2,1
5,TRANSFER,13333.04,SYNTH_ATO_0000109,19464.28,6131.24,SYNTH_ATOSINK_0000109,0.0,13333.04,1,0,ato_rapid_drain_v2,1
4,PAYMENT,227.42,SYNTH_ATO_0000110,1683.51,1456.09,C870967079,0.0,227.42,0,0,ato_rapid_drain_v2,1
5,TRANSFER,1012.63,SYNTH_ATO_0000110,9162.2,8149.57,SYNTH_ATOSINK_0000110,0.0,1012.63,1,0,ato_rapid_drain_v2,1
6,TRANSFER,798.11,SYNTH_ATO_0000110,8149.57,7351.46,SYNTH_ATOSINK_0000110,0.0,798.11,1,0,ato_rapid_drain_v2,1
7,TRANSFER,463.76,SYNTH_ATO_0000110,7351.46,6887.7,SYNTH_ATOSINK_0000110,0.0,463.76,1,0,ato_rapid_drain_v2,1
623,PAYMENT,249.89,SYNTH_ATO_0000111,3707.3,3457.41,C1077564425,0.0,249.89,0,0,ato_rapid_drain_v2,1
625,TRANSFER,4818.6,SYNTH_ATO_0000111,11563.81,6745.21,SYNTH_ATOSINK_0000111,0.0,4818.6,1,0,ato_rapid_drain_v2,1
626,TRANSFER,4239.43,SYNTH_ATO_0000111,6745.21,2505.78,SYNTH_ATOSINK_0000111,0.0,4239.43,1,0,ato_rapid_drain_v2,1
627,TRANSFER,63.88,SYNTH_ATO_0000111,2505.78,2441.9,SYNTH_ATOSINK_0000111,0.0,63.88,1,0,ato_rapid_drain_v2,1
279,PAYMENT,123.92,SYNTH_ATO_0000112,428.13,304.21,C1928475010,0.0,123.92,0,0,ato_rapid_drain_v2,1
281,TRANSFER,15855.54,SYNTH_ATO_0000112,21975.78,6120.25,SYNTH_ATOSINK_0000112,0.0,15855.54,1,0,ato_rapid_drain_v2,1
282,TRANSFER,1580.14,SYNTH_ATO_0000112,6120.25,4540.11,SYNTH_ATOSINK_0000112,0.0,1580.14,1,0,ato_rapid_drain_v2,1
333,PAYMENT,198.06,SYNTH_ATO_0000113,2773.34,2575.28,C86788739,0.0,198.06,0,0,ato_rapid_drain_v2,1
337,TRANSFER,4521.63,SYNTH_ATO_0000113,15008.93,10487.3,SYNTH_ATOSINK_0000113,0.0,4521.63,1,0,ato_rapid_drain_v2,1
636,PAYMENT,160.26,SYNTH_ATO_0000114,2195.98,2035.72,C498268556,0.0,160.26,0,0,ato_rapid_drain_v2,1
641,TRANSFER,13795.56,SYNTH_ATO_0000114,17665.52,3869.96,SYNTH_ATOSINK_0000114,0.0,13795.56,1,0,ato_rapid_drain_v2,1
642,TRANSFER,1742.35,SYNTH_ATO_0000114,3869.96,2127.61,SYNTH_ATOSINK_0000114,0.0,1742.35,1,0,ato_rapid_drain_v2,1
418,PAYMENT,247.17,SYNTH_ATO_0000115,3255.92,3008.75,C555634494,0.0,247.17,0,0,ato_rapid_drain_v2,1
422,TRANSFER,5978.45,SYNTH_ATO_0000115,9922.11,3943.66,SYNTH_ATOSINK_0000115,0.0,5978.45,1,0,ato_rapid_drain_v2,1
508,PAYMENT,12.01,SYNTH_ATO_0000116,104.33,92.32,C1379959726,0.0,12.01,0,0,ato_rapid_drain_v2,1
